# timestamp,is_waterheater_on, temperature, height,water_demand,heatgain,load_state,waterheater_model
2020-01-01 02:17:00 PST,+0,+119.166,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:17:30 PST,+0,+119.163,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:18:00 PST,+0,+119.16,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:18:30 PST,+0,+119.157,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:19:00 PST,+0,+119.154,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:19:30 PST,+0,+119.151,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:20:00 PST,+0,+119.148,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:20:30 PST,+0,+119.145,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:21:00 PST,+0,+119.142,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:21:30 PST,+0,+119.139,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:22:00 PST,+0,+119.136,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:22:30 PST,+0,+119.133,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:23:00 PST,+0,+119.13,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:23:30 PST,+0,+119.127,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:24:00 PST,+0,+119.124,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:24:30 PST,+0,+119.121,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:25:00 PST,+0,+119.118,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:25:30 PST,+0,+119.115,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:26:00 PST,+0,+119.112,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:26:30 PST,+0,+119.109,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:27:00 PST,+0,+119.106,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:27:30 PST,+0,+119.103,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:28:00 PST,+0,+119.1,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:28:30 PST,+0,+119.097,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:29:00 PST,+0,+119.094,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:29:30 PST,+0,+119.091,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:30:00 PST,+0,+119.088,+3.782,+0.39,+0,DEPLETING,ONEZNODE
2020-01-01 02:30:30 PST,+0,+118.855,+3.782,+0.39,+0,DEPLETING,ONEZNODE
2020-01-01 02:31:00 PST,+0,+118.623,+3.782,+0.39,+0,DEPLETING,ONEZNODE
2020-01-01 02:31:30 PST,+0,+118.391,+3.782,+0.39,+0,DEPLETING,ONEZNODE
2020-01-01 02:32:00 PST,+0,+118.161,+3.782,+0.39,+0,DEPLETING,ONEZNODE
2020-01-01 02:32:30 PST,+1,+118.024,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:33:00 PST,+1,+118.101,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:33:30 PST,+1,+118.179,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:34:00 PST,+1,+118.256,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:34:30 PST,+1,+118.332,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:35:00 PST,+1,+118.408,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:35:30 PST,+1,+118.484,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:36:00 PST,+1,+118.56,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:36:30 PST,+1,+118.635,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:37:00 PST,+1,+118.711,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:37:30 PST,+1,+118.785,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:38:00 PST,+1,+118.86,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:38:30 PST,+1,+118.934,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:39:00 PST,+1,+119.008,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:39:30 PST,+1,+119.082,+3.782,+0.39,+0,RECOVERING,ONEZNODE
2020-01-01 02:40:00 PST,+1,+119.155,+3.782,+0,+0,RECOVERING,ONEZNODE
2020-01-01 02:40:30 PST,+1,+119.459,+3.782,+0,+0,RECOVERING,ONEZNODE
2020-01-01 02:41:00 PST,+1,+119.763,+3.782,+0,+0,RECOVERING,ONEZNODE
2020-01-01 02:41:30 PST,+0,+119.995,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:42:00 PST,+0,+119.992,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:42:30 PST,+0,+119.989,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:43:00 PST,+0,+119.986,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:43:30 PST,+0,+119.982,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:44:00 PST,+0,+119.979,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:44:30 PST,+0,+119.976,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:45:00 PST,+0,+119.973,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:45:30 PST,+0,+119.97,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:46:00 PST,+0,+119.967,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:46:30 PST,+0,+119.964,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:47:00 PST,+0,+119.961,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:47:30 PST,+0,+119.958,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:48:00 PST,+0,+119.955,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:48:30 PST,+0,+119.952,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:49:00 PST,+0,+119.949,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:49:30 PST,+0,+119.946,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 02:50:00 PST,+0,+119.943,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:50:30 PST,+0,+119.934,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:51:00 PST,+0,+119.925,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:51:30 PST,+0,+119.916,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:52:00 PST,+0,+119.906,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:52:30 PST,+0,+119.897,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:53:00 PST,+0,+119.888,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:53:30 PST,+0,+119.879,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:54:00 PST,+0,+119.87,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:54:30 PST,+0,+119.861,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:55:00 PST,+0,+119.852,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:55:30 PST,+0,+119.843,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:56:00 PST,+0,+119.834,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:56:30 PST,+0,+119.825,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:57:00 PST,+0,+119.816,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:57:30 PST,+0,+119.807,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:58:00 PST,+0,+119.798,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:58:30 PST,+0,+119.789,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:59:00 PST,+0,+119.78,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 02:59:30 PST,+0,+119.771,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2020-01-01 03:00:00 PST,+0,+119.762,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:00:30 PST,+0,+119.759,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:01:00 PST,+0,+119.756,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:01:30 PST,+0,+119.753,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:02:00 PST,+0,+119.75,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:02:30 PST,+0,+119.747,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:03:00 PST,+0,+119.744,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:03:30 PST,+0,+119.741,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:04:00 PST,+0,+119.737,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:04:30 PST,+0,+119.734,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:05:00 PST,+0,+119.731,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:05:30 PST,+0,+119.728,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:06:00 PST,+0,+119.725,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:06:30 PST,+0,+119.722,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:07:00 PST,+0,+119.719,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:07:30 PST,+0,+119.716,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:08:00 PST,+0,+119.713,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:08:30 PST,+0,+119.71,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:09:00 PST,+0,+119.707,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:09:30 PST,+0,+119.704,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:10:00 PST,+0,+119.701,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:10:30 PST,+0,+119.698,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:11:00 PST,+0,+119.695,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:11:30 PST,+0,+119.692,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:12:00 PST,+0,+119.689,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:12:30 PST,+0,+119.686,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:13:00 PST,+0,+119.683,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:13:30 PST,+0,+119.68,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:14:00 PST,+0,+119.677,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:14:30 PST,+0,+119.674,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:15:00 PST,+0,+119.67,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:15:30 PST,+0,+119.667,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:16:00 PST,+0,+119.664,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:16:30 PST,+0,+119.661,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:17:00 PST,+0,+119.658,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:17:30 PST,+0,+119.655,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:18:00 PST,+0,+119.652,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:18:30 PST,+0,+119.649,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:19:00 PST,+0,+119.646,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:19:30 PST,+0,+119.643,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:20:00 PST,+0,+119.64,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:20:30 PST,+0,+119.637,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:21:00 PST,+0,+119.634,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:21:30 PST,+0,+119.631,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:22:00 PST,+0,+119.628,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:22:30 PST,+0,+119.625,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:23:00 PST,+0,+119.622,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:23:30 PST,+0,+119.619,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:24:00 PST,+0,+119.616,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:24:30 PST,+0,+119.613,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:25:00 PST,+0,+119.61,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:25:30 PST,+0,+119.607,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:26:00 PST,+0,+119.604,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:26:30 PST,+0,+119.601,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:27:00 PST,+0,+119.598,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:27:30 PST,+0,+119.594,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:28:00 PST,+0,+119.591,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:28:30 PST,+0,+119.588,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:29:00 PST,+0,+119.585,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:29:30 PST,+0,+119.582,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:30:00 PST,+0,+119.579,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:30:30 PST,+0,+119.576,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:31:00 PST,+0,+119.573,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:31:30 PST,+0,+119.57,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:32:00 PST,+0,+119.567,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:32:30 PST,+0,+119.564,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:33:00 PST,+0,+119.561,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:33:30 PST,+0,+119.558,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:34:00 PST,+0,+119.555,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:34:30 PST,+0,+119.552,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:35:00 PST,+0,+119.549,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:35:30 PST,+0,+119.546,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:36:00 PST,+0,+119.543,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:36:30 PST,+0,+119.54,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:37:00 PST,+0,+119.537,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:37:30 PST,+0,+119.534,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:38:00 PST,+0,+119.531,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:38:30 PST,+0,+119.528,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:39:00 PST,+0,+119.525,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:39:30 PST,+0,+119.522,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:40:00 PST,+0,+119.519,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:40:30 PST,+0,+119.516,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:41:00 PST,+0,+119.513,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:41:30 PST,+0,+119.51,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:42:00 PST,+0,+119.507,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:42:30 PST,+0,+119.504,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:43:00 PST,+0,+119.5,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:43:30 PST,+0,+119.497,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:44:00 PST,+0,+119.494,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:44:30 PST,+0,+119.491,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:45:00 PST,+0,+119.488,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:45:30 PST,+0,+119.485,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:46:00 PST,+0,+119.482,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:46:30 PST,+0,+119.479,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:47:00 PST,+0,+119.476,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:47:30 PST,+0,+119.473,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:48:00 PST,+0,+119.47,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:48:30 PST,+0,+119.467,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:49:00 PST,+0,+119.464,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:49:30 PST,+0,+119.461,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 03:50:00 PST,+0,+119.458,+3.782,+0.32,+0,DEPLETING,ONEZNODE
2020-01-01 03:50:30 PST,+0,+119.265,+3.782,+0.32,+0,DEPLETING,ONEZNODE
2020-01-01 03:51:00 PST,+0,+119.073,+3.782,+0.32,+0,DEPLETING,ONEZNODE
2020-01-01 03:51:30 PST,+0,+118.881,+3.782,+0.32,+0,DEPLETING,ONEZNODE
2020-01-01 03:52:00 PST,+0,+118.69,+3.782,+0.32,+0,DEPLETING,ONEZNODE
2020-01-01 03:52:30 PST,+0,+118.499,+3.782,+0.32,+0,DEPLETING,ONEZNODE
2020-01-01 03:53:00 PST,+0,+118.31,+3.782,+0.32,+0,DEPLETING,ONEZNODE
2020-01-01 03:53:30 PST,+0,+118.12,+3.782,+0.32,+0,DEPLETING,ONEZNODE
2020-01-01 03:54:00 PST,+1,+118.044,+3.782,+0.32,+0,RECOVERING,ONEZNODE
2020-01-01 03:54:30 PST,+1,+118.162,+3.782,+0.32,+0,RECOVERING,ONEZNODE
2020-01-01 03:55:00 PST,+1,+118.28,+3.782,+0.32,+0,RECOVERING,ONEZNODE
2020-01-01 03:55:30 PST,+1,+118.397,+3.782,+0.32,+0,RECOVERING,ONEZNODE
2020-01-01 03:56:00 PST,+1,+118.514,+3.782,+0.32,+0,RECOVERING,ONEZNODE
2020-01-01 03:56:30 PST,+1,+118.63,+3.782,+0.32,+0,RECOVERING,ONEZNODE
2020-01-01 03:57:00 PST,+1,+118.747,+3.782,+0.32,+0,RECOVERING,ONEZNODE
2020-01-01 03:57:30 PST,+1,+118.862,+3.782,+0.32,+0,RECOVERING,ONEZNODE
2020-01-01 03:58:00 PST,+1,+118.978,+3.782,+0.32,+0,RECOVERING,ONEZNODE
2020-01-01 03:58:30 PST,+1,+119.093,+3.782,+0.32,+0,RECOVERING,ONEZNODE
2020-01-01 03:59:00 PST,+1,+119.207,+3.782,+0.32,+0,RECOVERING,ONEZNODE
2020-01-01 03:59:30 PST,+1,+119.321,+3.782,+0.32,+0,RECOVERING,ONEZNODE
2020-01-01 04:00:00 PST,+1,+119.435,+3.782,+0,+0,RECOVERING,ONEZNODE
2020-01-01 04:00:30 PST,+1,+119.739,+3.782,+0,+0,RECOVERING,ONEZNODE
2020-01-01 04:01:00 PST,+0,+119.992,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:01:30 PST,+0,+119.989,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:02:00 PST,+0,+119.986,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:02:30 PST,+0,+119.983,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:03:00 PST,+0,+119.98,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:03:30 PST,+0,+119.977,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:04:00 PST,+0,+119.974,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:04:30 PST,+0,+119.97,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:05:00 PST,+0,+119.967,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:05:30 PST,+0,+119.964,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:06:00 PST,+0,+119.961,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:06:30 PST,+0,+119.958,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:07:00 PST,+0,+119.955,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:07:30 PST,+0,+119.952,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:08:00 PST,+0,+119.949,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:08:30 PST,+0,+119.946,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:09:00 PST,+0,+119.943,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:09:30 PST,+0,+119.94,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:10:00 PST,+0,+119.937,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:10:30 PST,+0,+119.934,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:11:00 PST,+0,+119.931,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:11:30 PST,+0,+119.928,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:12:00 PST,+0,+119.925,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:12:30 PST,+0,+119.922,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:13:00 PST,+0,+119.918,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:13:30 PST,+0,+119.915,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:14:00 PST,+0,+119.912,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:14:30 PST,+0,+119.909,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:15:00 PST,+0,+119.906,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:15:30 PST,+0,+119.903,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:16:00 PST,+0,+119.9,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:16:30 PST,+0,+119.897,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:17:00 PST,+0,+119.894,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:17:30 PST,+0,+119.891,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:18:00 PST,+0,+119.888,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:18:30 PST,+0,+119.885,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:19:00 PST,+0,+119.882,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:19:30 PST,+0,+119.879,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:20:00 PST,+0,+119.876,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:20:30 PST,+0,+119.873,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:21:00 PST,+0,+119.87,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:21:30 PST,+0,+119.867,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:22:00 PST,+0,+119.863,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:22:30 PST,+0,+119.86,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:23:00 PST,+0,+119.857,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:23:30 PST,+0,+119.854,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:24:00 PST,+0,+119.851,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:24:30 PST,+0,+119.848,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:25:00 PST,+0,+119.845,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:25:30 PST,+0,+119.842,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:26:00 PST,+0,+119.839,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:26:30 PST,+0,+119.836,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:27:00 PST,+0,+119.833,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:27:30 PST,+0,+119.83,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:28:00 PST,+0,+119.827,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:28:30 PST,+0,+119.824,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:29:00 PST,+0,+119.821,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:29:30 PST,+0,+119.818,+3.782,+0,+0,DEPLETING,ONEZNODE
2020-01-01 04:30:00 PST,+0,+119.815,+3.782,+0.13,+0,DEPLETING,ONEZNODE
2020-01-01 04:30:30 PST,+0,+119.734,+3.782,+0.13,+0,DEPLETING,ONEZNODE
2020-01-01 04:31:00 PST,+0,+119.653,+3.782,+0.13,+0,DEPLETING,ONEZNODE
2020-01-01 04:31:30 PST,+0,+119.573,+3.782,+0.13,+0,DEPLETING,ONEZNODE
2020-01-01 04:32:00 PST,+0,+119.492,+3.782,+0.13,+0,DEPLETING,ONEZNODE
2020-01-01 04:32:30 PST,+0,+119.412,+3.782,+0.13,+0,DEPLETING,ONEZNODE
2020-01-01 04:33:00 PST,+0,+119.332,+3.782,+0.13,+0,DEPLETING,ONEZNODE
2020-01-01 04:33:30 PST,+0,+119.252,+3.782,+0.13,+0,DEPLETING,ONEZNODE
2020-01-01 04:34:00 PST,+0,+119.172,+3.782,+0.13,+0,DEPLETING,ONEZNODE
2020-01-01 04:34:30 PST,+0,+119.092,+3.782,+0.13,+0,DEPLETING,ONEZNODE
